"user_id","location1","timestamp1","location2","timestamp2","distance_km","time_diff_seconds","time","diff"
"alice","USA","2025-09-26 22:30:41","Delhi","2025-09-26 22:41:13","12054.874983757929","632","1758906672668","1"
"alice","Russia","2025-09-26 22:35:15","Delhi","2025-09-26 22:41:13","4331.99665599462","358","1758906672668","1"
"alice","Russia","2025-09-26 22:30:21","Delhi","2025-09-26 22:41:13","4331.99665599462","652","1758906672668","1"
"alice","Russia","2025-09-26 22:40:33","Delhi","2025-09-26 22:41:13","4331.99665599462","40","1758906672668","1"
"alice","Russia","2025-09-26 22:37:43","Delhi","2025-09-26 22:41:13","4331.99665599462","210","1758906672668","1"
"alice","Russia","2025-09-26 22:31:15","Delhi","2025-09-26 22:41:13","4331.99665599462","598","1758906672668","1"
"alice","USA","2025-09-26 22:40:17","Delhi","2025-09-26 22:41:13","12054.874983757929","56","1758906672668","1"
"alice","Russia","2025-09-26 22:33:25","Delhi","2025-09-26 22:41:13","4331.99665599462","468","1758906672668","1"
"alice","USA","2025-09-26 22:36:31","Delhi","2025-09-26 22:41:13","12054.874983757929","282","1758906672668","1"
"alice","USA","2025-09-26 22:40:07","Delhi","2025-09-26 22:41:13","12054.874983757929","66","1758906672668","1"
"alice","Russia","2025-09-26 22:30:27","Delhi","2025-09-26 22:41:13","4331.99665599462","646","1758906672668","1"
"alice","USA","2025-09-26 22:32:13","Delhi","2025-09-26 22:41:13","12054.874983757929","540","1758906672668","1"
"alice","USA","2025-09-26 22:36:33","Delhi","2025-09-26 22:41:13","12054.874983757929","280","1758906672668","1"
"alice","USA","2025-09-26 22:39:55","Delhi","2025-09-26 22:41:13","12054.874983757929","78","1758906672668","1"
"alice","USA","2025-09-26 22:36:39","Delhi","2025-09-26 22:41:13","12054.874983757929","274","1758906672668","1"
"alice","Russia","2025-09-26 22:29:53","Delhi","2025-09-26 22:41:13","4331.99665599462","680","1758906672668","1"
"alice","Russia","2025-09-26 22:35:23","Delhi","2025-09-26 22:41:13","4331.99665599462","350","1758906672668","1"
"alice","USA","2025-09-26 22:38:59","Delhi","2025-09-26 22:41:13","12054.874983757929","134","1758906672668","1"
"alice","Russia","2025-09-26 22:38:03","Delhi","2025-09-26 22:41:13","4331.99665599462","190","1758906672668","1"
"alice","USA","2025-09-26 22:35:43","Delhi","2025-09-26 22:41:13","12054.874983757929","330","1758906672668","1"
"alice","Russia","2025-09-26 22:39:41","Delhi","2025-09-26 22:41:13","4331.99665599462","92","1758906672668","1"
"alice","Russia","2025-09-26 22:38:31","Delhi","2025-09-26 22:41:13","4331.99665599462","162","1758906672668","1"
"alice","USA","2025-09-26 22:32:05","Delhi","2025-09-26 22:41:13","12054.874983757929","548","1758906672668","1"
"alice","Russia","2025-09-26 22:39:41","Delhi","2025-09-26 22:41:15","4331.99665599462","94","1758906674168","1"
"alice","Russia","2025-09-26 22:31:07","Delhi","2025-09-26 22:41:15","4331.99665599462","608","1758906674168","1"
"alice","USA","2025-09-26 22:38:59","Delhi","2025-09-26 22:41:15","12054.874983757929","136","1758906674168","1"
"alice","USA","2025-09-26 22:37:07","Delhi","2025-09-26 22:41:15","12054.874983757929","248","1758906674168","1"
"alice","Russia","2025-09-26 22:34:57","Delhi","2025-09-26 22:41:15","4331.99665599462","378","1758906674168","1"
"alice","Russia","2025-09-26 22:29:53","Delhi","2025-09-26 22:41:15","4331.99665599462","682","1758906674168","1"
"alice","Russia","2025-09-26 22:31:15","Delhi","2025-09-26 22:41:15","4331.99665599462","600","1758906674168","1"
"alice","USA","2025-09-26 22:32:13","Delhi","2025-09-26 22:41:15","12054.874983757929","542","1758906674168","1"
"alice","USA","2025-09-26 22:30:41","Delhi","2025-09-26 22:41:15","12054.874983757929","634","1758906674168","1"
"alice","USA","2025-09-26 22:35:03","Delhi","2025-09-26 22:41:15","12054.874983757929","372","1758906674168","1"
"alice","Russia","2025-09-26 22:38:31","Delhi","2025-09-26 22:41:15","4331.99665599462","164","1758906674168","1"
"alice","USA","2025-09-26 22:30:03","Delhi","2025-09-26 22:41:15","12054.874983757929","672","1758906674168","1"
"alice","Russia","2025-09-26 22:33:29","Delhi","2025-09-26 22:41:15","4331.99665599462","466","1758906674168","1"
"alice","USA","2025-09-26 22:39:09","Delhi","2025-09-26 22:41:15","12054.874983757929","126","1758906674168","1"
"alice","Russia","2025-09-26 22:35:15","Delhi","2025-09-26 22:41:15","4331.99665599462","360","1758906674168","1"
"alice","USA","2025-09-26 22:36:31","Delhi","2025-09-26 22:41:15","12054.874983757929","284","1758906674168","1"
"alice","USA","2025-09-26 22:40:31","Delhi","2025-09-26 22:41:15","12054.874983757929","44","1758906674168","1"
"alice","USA","2025-09-26 22:40:07","Delhi","2025-09-26 22:41:15","12054.874983757929","68","1758906674168","1"
"alice","USA","2025-09-26 22:33:57","Delhi","2025-09-26 22:41:15","12054.874983757929","438","1758906674168","1"
"alice","USA","2025-09-26 22:32:11","Delhi","2025-09-26 22:41:15","12054.874983757929","544","1758906674168","1"
"alice","Russia","2025-09-26 22:35:23","Delhi","2025-09-26 22:41:15","4331.99665599462","352","1758906674168","1"
"alice","USA","2025-09-26 22:36:33","Delhi","2025-09-26 22:41:15","12054.874983757929","282","1758906674168","1"
"alice","USA","2025-09-26 22:39:23","Delhi","2025-09-26 22:41:15","12054.874983757929","112","1758906674168","1"
"alice","USA","2025-09-26 22:39:55","Delhi","2025-09-26 22:41:15","12054.874983757929","80","1758906674168","1"
"alice","USA","2025-09-26 22:30:51","Delhi","2025-09-26 22:41:15","12054.874983757929","624","1758906674168","1"
"alice","Russia","2025-09-26 22:39:39","Delhi","2025-09-26 22:41:15","4331.99665599462","96","1758906674168","1"
"alice","Russia","2025-09-26 22:30:21","Delhi","2025-09-26 22:41:15","4331.99665599462","654","1758906674168","1"
"alice","USA","2025-09-26 22:40:17","Delhi","2025-09-26 22:41:15","12054.874983757929","58","1758906674168","1"
"alice","USA","2025-09-26 22:32:05","Delhi","2025-09-26 22:41:15","12054.874983757929","550","1758906674168","1"
"alice","Russia","2025-09-26 22:37:47","Delhi","2025-09-26 22:41:15","4331.99665599462","208","1758906674168","1"
"alice","Russia","2025-09-26 22:37:43","Delhi","2025-09-26 22:41:15","4331.99665599462","212","1758906674168","1"
"alice","USA","2025-09-26 22:36:39","Delhi","2025-09-26 22:41:15","12054.874983757929","276","1758906674168","1"
"alice","USA","2025-09-26 22:40:11","Delhi","2025-09-26 22:41:15","12054.874983757929","64","1758906674168","1"
"alice","Russia","2025-09-26 22:38:03","Delhi","2025-09-26 22:41:15","4331.99665599462","192","1758906674168","1"
"alice","USA","2025-09-26 22:33:15","Delhi","2025-09-26 22:41:15","12054.874983757929","480","1758906674168","1"
"alice","Russia","2025-09-26 22:33:03","Delhi","2025-09-26 22:41:15","4331.99665599462","492","1758906674168","1"
"alice","Russia","2025-09-26 22:30:27","Delhi","2025-09-26 22:41:15","4331.99665599462","648","1758906674168","1"
"alice","Russia","2025-09-26 22:31:05","Delhi","2025-09-26 22:41:15","4331.99665599462","610","1758906674168","1"
"alice","Russia","2025-09-26 22:33:25","Delhi","2025-09-26 22:41:15","4331.99665599462","470","1758906674168","1"
"alice","USA","2025-09-26 22:35:43","Delhi","2025-09-26 22:41:15","12054.874983757929","332","1758906674168","1"
"alice","Russia","2025-09-26 22:40:33","Delhi","2025-09-26 22:41:15","4331.99665599462","42","1758906674168","1"
"bob","Russia","2025-09-26 22:40:59","Mumbai","2025-09-26 22:41:17","5025.990407622382","18","1758906677168","1"
"bob","Russia","2025-09-26 22:40:03","Mumbai","2025-09-26 22:41:17","5025.990407622382","74","1758906677168","1"
"bob","USA","2025-09-26 22:34:15","Mumbai","2025-09-26 22:41:17","12865.792399535847","422","1758906677168","1"
"bob","USA","2025-09-26 22:40:49","Mumbai","2025-09-26 22:41:17","12865.792399535847","28","1758906677168","1"
"bob","USA","2025-09-26 22:33:51","Mumbai","2025-09-26 22:41:17","12865.792399535847","446","1758906677168","1"
"bob","Russia","2025-09-26 22:36:43","Mumbai","2025-09-26 22:41:17","5025.990407622382","274","1758906677168","1"
"bob","Russia","2025-09-26 22:37:25","Mumbai","2025-09-26 22:41:17","5025.990407622382","232","1758906677168","1"
"bob","USA","2025-09-26 22:31:25","Mumbai","2025-09-26 22:41:17","12865.792399535847","592","1758906677168","1"
"bob","Russia","2025-09-26 22:30:55","Mumbai","2025-09-26 22:41:17","5025.990407622382","622","1758906677168","1"
"bob","USA","2025-09-26 22:34:09","Mumbai","2025-09-26 22:41:17","12865.792399535847","428","1758906677168","1"
"bob","USA","2025-09-26 22:34:23","Mumbai","2025-09-26 22:41:17","12865.792399535847","414","1758906677168","1"
"bob","USA","2025-09-26 22:34:37","Mumbai","2025-09-26 22:41:17","12865.792399535847","400","1758906677168","1"
"bob","USA","2025-09-26 22:32:31","Mumbai","2025-09-26 22:41:17","12865.792399535847","526","1758906677168","1"
"bob","USA","2025-09-26 22:29:50","Mumbai","2025-09-26 22:41:17","12865.792399535847","687","1758906677168","1"
"bob","USA","2025-09-26 22:34:19","Mumbai","2025-09-26 22:41:17","12865.792399535847","418","1758906677168","1"
"bob","Russia","2025-09-26 22:35:39","Mumbai","2025-09-26 22:41:17","5025.990407622382","338","1758906677168","1"
"bob","Russia","2025-09-26 22:33:49","Mumbai","2025-09-26 22:41:17","5025.990407622382","448","1758906677168","1"
"bob","USA","2025-09-26 22:37:03","Mumbai","2025-09-26 22:41:17","12865.792399535847","254","1758906677168","1"
"bob","USA","2025-09-26 22:33:13","Mumbai","2025-09-26 22:41:17","12865.792399535847","484","1758906677168","1"
"bob","Russia","2025-09-26 22:30:11","Mumbai","2025-09-26 22:41:17","5025.990407622382","666","1758906677168","1"
"bob","Russia","2025-09-26 22:40:01","Mumbai","2025-09-26 22:41:17","5025.990407622382","76","1758906677168","1"
"bob","USA","2025-09-26 22:36:55","Mumbai","2025-09-26 22:41:17","12865.792399535847","262","1758906677168","1"
"bob","Russia","2025-09-26 22:32:57","Mumbai","2025-09-26 22:41:17","5025.990407622382","500","1758906677168","1"
"bob","Russia","2025-09-26 22:30:07","Mumbai","2025-09-26 22:41:17","5025.990407622382","670","1758906677168","1"
"bob","USA","2025-09-26 22:35:55","Mumbai","2025-09-26 22:41:17","12865.792399535847","322","1758906677168","1"
"bob","USA","2025-09-26 22:32:03","Mumbai","2025-09-26 22:41:17","12865.792399535847","554","1758906677168","1"
"bob","USA","2025-09-26 22:39:11","Mumbai","2025-09-26 22:41:17","12865.792399535847","126","1758906677168","1"
"bob","USA","2025-09-26 22:33:31","Mumbai","2025-09-26 22:41:17","12865.792399535847","466","1758906677168","1"
"bob","USA","2025-09-26 22:38:29","Mumbai","2025-09-26 22:41:17","12865.792399535847","168","1758906677168","1"
"bob","USA","2025-09-26 22:30:13","Mumbai","2025-09-26 22:41:17","12865.792399535847","664","1758906677168","1"
"bob","USA","2025-09-26 22:32:45","Mumbai","2025-09-26 22:41:17","12865.792399535847","512","1758906677168","1"
"bob","Russia","2025-09-26 22:36:57","Mumbai","2025-09-26 22:41:17","5025.990407622382","260","1758906677168","1"
"bob","Russia","2025-09-26 22:39:17","Mumbai","2025-09-26 22:41:17","5025.990407622382","120","1758906677168","1"
"bob","USA","2025-09-26 22:37:37","Mumbai","2025-09-26 22:41:17","12865.792399535847","220","1758906677168","1"
"bob","Russia","2025-09-26 22:37:01","Mumbai","2025-09-26 22:41:17","5025.990407622382","256","1758906677168","1"
"bob","USA","2025-09-26 22:34:53","Mumbai","2025-09-26 22:41:17","12865.792399535847","384","1758906677168","1"
"bob","Russia","2025-09-26 22:40:13","Mumbai","2025-09-26 22:41:17","5025.990407622382","64","1758906677168","1"
"bob","Russia","2025-09-26 22:37:49","Mumbai","2025-09-26 22:41:17","5025.990407622382","208","1758906677168","1"
"bob","USA","2025-09-26 22:34:05","Mumbai","2025-09-26 22:41:17","12865.792399535847","432","1758906677168","1"
"bob","Russia","2025-09-26 22:34:41","Mumbai","2025-09-26 22:41:17","5025.990407622382","396","1758906677168","1"
"bob","Russia","2025-09-26 22:41:03","Mumbai","2025-09-26 22:41:17","5025.990407622382","14","1758906677168","1"
"bob","Russia","2025-09-26 22:33:55","Mumbai","2025-09-26 22:41:17","5025.990407622382","442","1758906677168","1"
"bob","USA","2025-09-26 22:36:09","Mumbai","2025-09-26 22:41:17","12865.792399535847","308","1758906677168","1"
"bob","Russia","2025-09-26 22:30:31","Mumbai","2025-09-26 22:41:17","5025.990407622382","646","1758906677168","1"
"bob","Russia","2025-09-26 22:38:47","Mumbai","2025-09-26 22:41:17","5025.990407622382","150","1758906677168","1"
"bob","USA","2025-09-26 22:36:01","Mumbai","2025-09-26 22:41:17","12865.792399535847","316","1758906677168","1"
"alice","USA","2025-09-26 22:32:05","Russia","2025-09-26 22:41:19","7841.882497512454","554","1758906678668","1"
"alice","Delhi","2025-09-26 22:38:13","Russia","2025-09-26 22:41:19","4331.99665599462","186","1758906678668","1"
"alice","USA","2025-09-26 22:36:39","Russia","2025-09-26 22:41:19","7841.882497512454","280","1758906678668","1"
"alice","Mumbai","2025-09-26 22:30:47","Russia","2025-09-26 22:41:19","5025.990407622382","632","1758906678668","1"
"alice","Mumbai","2025-09-26 22:35:17","Russia","2025-09-26 22:41:19","5025.990407622382","362","1758906678668","1"
"alice","USA","2025-09-26 22:33:57","Russia","2025-09-26 22:41:19","7841.882497512454","442","1758906678668","1"
"alice","Delhi","2025-09-26 22:32:51","Russia","2025-09-26 22:41:19","4331.99665599462","508","1758906678668","1"
"alice","Mumbai","2025-09-26 22:33:35","Russia","2025-09-26 22:41:19","5025.990407622382","464","1758906678668","1"
"alice","Delhi","2025-09-26 22:34:21","Russia","2025-09-26 22:41:19","4331.99665599462","418","1758906678668","1"
"alice","USA","2025-09-26 22:39:09","Russia","2025-09-26 22:41:19","7841.882497512454","130","1758906678668","1"
"alice","Mumbai","2025-09-26 22:34:49","Russia","2025-09-26 22:41:19","5025.990407622382","390","1758906678668","1"
"alice","USA","2025-09-26 22:30:51","Russia","2025-09-26 22:41:19","7841.882497512454","628","1758906678668","1"
"alice","Delhi","2025-09-26 22:31:37","Russia","2025-09-26 22:41:19","4331.99665599462","582","1758906678668","1"
"alice","USA","2025-09-26 22:40:17","Russia","2025-09-26 22:41:19","7841.882497512454","62","1758906678668","1"
"alice","Mumbai","2025-09-26 22:40:55","Russia","2025-09-26 22:41:19","5025.990407622382","24","1758906678668","1"
"alice","Mumbai","2025-09-26 22:32:41","Russia","2025-09-26 22:41:19","5025.990407622382","518","1758906678668","1"
"alice","Delhi","2025-09-26 22:31:35","Russia","2025-09-26 22:41:19","4331.99665599462","584","1758906678668","1"
"alice","Mumbai","2025-09-26 22:36:21","Russia","2025-09-26 22:41:19","5025.990407622382","298","1758906678668","1"
"alice","USA","2025-09-26 22:37:07","Russia","2025-09-26 22:41:19","7841.882497512454","252","1758906678668","1"
"alice","USA","2025-09-26 22:30:41","Russia","2025-09-26 22:41:19","7841.882497512454","638","1758906678668","1"
"alice","USA","2025-09-26 22:35:03","Russia","2025-09-26 22:41:19","7841.882497512454","376","1758906678668","1"
"alice","Delhi","2025-09-26 22:37:19","Russia","2025-09-26 22:41:19","4331.99665599462","240","1758906678668","1"
"alice","USA","2025-09-26 22:35:43","Russia","2025-09-26 22:41:19","7841.882497512454","336","1758906678668","1"
"alice","Delhi","2025-09-26 22:37:17","Russia","2025-09-26 22:41:19","4331.99665599462","242","1758906678668","1"
"alice","Delhi","2025-09-26 22:32:17","Russia","2025-09-26 22:41:19","4331.99665599462","542","1758906678668","1"
"alice","USA","2025-09-26 22:38:59","Russia","2025-09-26 22:41:19","7841.882497512454","140","1758906678668","1"
"alice","USA","2025-09-26 22:33:15","Russia","2025-09-26 22:41:19","7841.882497512454","484","1758906678668","1"
"alice","Delhi","2025-09-26 22:40:35","Russia","2025-09-26 22:41:19","4331.99665599462","44","1758906678668","1"
"alice","Mumbai","2025-09-26 22:35:45","Russia","2025-09-26 22:41:19","5025.990407622382","334","1758906678668","1"
"alice","Delhi","2025-09-26 22:38:57","Russia","2025-09-26 22:41:19","4331.99665599462","142","1758906678668","1"
"alice","USA","2025-09-26 22:36:31","Russia","2025-09-26 22:41:19","7841.882497512454","288","1758906678668","1"
"alice","USA","2025-09-26 22:40:31","Russia","2025-09-26 22:41:19","7841.882497512454","48","1758906678668","1"
"alice","Delhi","2025-09-26 22:32:39","Russia","2025-09-26 22:41:19","4331.99665599462","520","1758906678668","1"
"alice","Delhi","2025-09-26 22:33:09","Russia","2025-09-26 22:41:19","4331.99665599462","490","1758906678668","1"
"alice","Mumbai","2025-09-26 22:34:39","Russia","2025-09-26 22:41:19","5025.990407622382","400","1758906678668","1"
"alice","Mumbai","2025-09-26 22:30:19","Russia","2025-09-26 22:41:19","5025.990407622382","660","1758906678668","1"
"alice","Delhi","2025-09-26 22:35:27","Russia","2025-09-26 22:41:19","4331.99665599462","352","1758906678668","1"
"alice","Delhi","2025-09-26 22:29:57","Russia","2025-09-26 22:41:19","4331.99665599462","682","1758906678668","1"
"alice","Mumbai","2025-09-26 22:35:25","Russia","2025-09-26 22:41:19","5025.990407622382","354","1758906678668","1"
"alice","Delhi","2025-09-26 22:41:15","Russia","2025-09-26 22:41:19","4331.99665599462","4","1758906678668","1"
"alice","Mumbai","2025-09-26 22:36:59","Russia","2025-09-26 22:41:19","5025.990407622382","260","1758906678668","1"
"alice","USA","2025-09-26 22:40:07","Russia","2025-09-26 22:41:19","7841.882497512454","72","1758906678668","1"
"alice","Delhi","2025-09-26 22:30:35","Russia","2025-09-26 22:41:19","4331.99665599462","644","1758906678668","1"
"alice","USA","2025-09-26 22:36:33","Russia","2025-09-26 22:41:19","7841.882497512454","286","1758906678668","1"
"alice","Mumbai","2025-09-26 22:39:05","Russia","2025-09-26 22:41:19","5025.990407622382","134","1758906678668","1"
"alice","Delhi","2025-09-26 22:31:27","Russia","2025-09-26 22:41:19","4331.99665599462","592","1758906678668","1"
